codigo,nombre,creditos,facultad,profesor,modalidad,dificultad,cupos_disponibles,cupos_totales,horario,prerequisitos,descripcion,etiquetas,imagen
2026204,"Comunicación, arte y educación",2,SEDE BOGOTÁ,Ramon Elberto Uribe Galves.,presencial,Intermedio,11,11,"MARTES de 07:00 a 09:00.
TALLER PINTURA EN EL ESPACIO. 301-103. 301 - Bellas Artes. TALLER.;JUEVES de 07:00 a 09:00.
TALLER PINTURA EN EL ESPACIO. 301-103. 301 - Bellas Artes. TALLER.",,,,
2021746,Contabilidad ambiental,3,SEDE BOGOTÁ,Claudia Patricia Ortiz Viafara.,presencial,Intermedio,9,9,"MARTES de 09:00 a 11:00.
AULA. 311-104. 311 - Lauchlin Currie. SALON.;JUEVES de 09:00 a 11:00.
AULA. 311-104. 311 - Lauchlin Currie. SALON.",,,,
2017564,Contratacion estatal,3,SEDE BOGOTÁ,MARTA NUBIA VELASQUEZ RICO.,presencial,Intermedio,12,12,"MARTES de 09:00 a 12:00.
AULA 111. 610-111. 610 - CISU - Centro de Integración de Servicios Universitarios. .",,,,
2026702,Derecho agrario,3,SEDE BOGOTÁ,Daniel Alberto Libreros Caicedo.,presencial,Intermedio,10,10,"LUNES de 14:00 a 17:00.
SALON DE CLASE. 201-119. 201 - Arturo Valencia Zea. SALON.",,,,
2029515,Desarrollo sostenible y organizaciones,3,SEDE BOGOTÁ,Manuel Liomer Mendez Pinzón.,presencial,Intermedio,25,25,"MARTES de 14:00 a 16:00.
AULA. 311-303. 311 - Lauchlin Currie. SALON.;VIERNES de 14:00 a 16:00.
AUDITORIO. 311-305. 311 - Lauchlin Currie. AUDITORIO.",,,,
2022180,"Diseño, arte e ideología",3,SEDE BOGOTÁ,Juan De La Cruz Sanchez Ramirez.,presencial,Intermedio,3,3,"VIERNES de 14:00 a 17:00.
AUDITORIO. 301-105. 301 - Bellas Artes. AUDITORIO.",,,,
2029398,El engaño y la política: aproximación histórica y comparada,3,SEDE BOGOTÁ,JUAN GABRIEL GOMEZ ALBARELLO.,presencial,Intermedio,2,2,"VIERNES de 15:00 a 18:00.
SALON DE CLASE - IEPRI. 224-3030. 224 - Manuel Ancizar. SALON.",,,,
2029789,El primer gobierno de izquierda en Colombia: elementos para un balance,3,SEDE BOGOTÁ,CLARA ROCIO RODRIGUEZ PICO.,presencial,Intermedio,25,25,"VIERNES de 14:00 a 17:00.
AUDITORIO PRINCIPAL. 310-113. 310 - Antonio García Nossa. AUDITORIO.",,,,
2026739,Fundamentos de gobierno urbano,4,SEDE BOGOTÁ,YENCY CONTRERAS ORTIZ.,presencial,Intermedio,15,15,"MIÉRCOLES de 11:00 a 13:00.
SALON 101. 310-101. 310 - Antonio García Nossa. SALON.;VIERNES de 11:00 a 13:00.
SALON 101. 310-101. 310 - Antonio García Nossa. SALON.",,,,
2021825,Gerencia financiera estrategica,3,SEDE BOGOTÁ,Luis German Ome Ortiz.,presencial,Intermedio,12,12,"LUNES de 16:00 a 18:00.
SALON 207. 310-207. 310 - Antonio García Nossa. SALON.;MIÉRCOLES de 16:00 a 18:00.
SALON 207. 310-207. 310 - Antonio García Nossa. SALON.",,,,
2028975,Gestión sanitaria y resistencia a las enfermedades animales,3,SEDE BOGOTÁ,Edwin Camilo Tequia Rubio.,presencial,Intermedio,9,9,LUNES de 14:00 a 17:00.,,,,
2029505,Hacia dónde vamos? Visiones sobre el futuro de la humanidad,3,SEDE BOGOTÁ,Diana Marcela Rojas Rivera.,presencial,Intermedio,2,2,"LUNES de 10:00 a 13:00.
SALON DE CLASE - IEPRI. 224-3030. 224 - Manuel Ancizar. SALON.",,,,
2029607,Historia de las drogas,3,SEDE BOGOTÁ,Andres Lopez Restrepo.,presencial,Intermedio,6,6,"JUEVES de 11:00 a 14:00.
SALON DE CLASE - IEPRI. 224-3030. 224 - Manuel Ancizar. SALON.",,,,
2011183,Intercambio academico internacional,0,SEDE BOGOTÁ,Docente Ajuste Resto .,presencial,Intermedio,0,0,,,,,
2026630,Intercambio académico internacional - II,0,SEDE BOGOTÁ,Docente Ajuste Resto .,presencial,Intermedio,12,12,,,,,
2026631,Intercambio académico internacional - II prórroga,0,SEDE BOGOTÁ,Docente Ajuste Resto .,presencial,Intermedio,33,33,,,,,
2028822,Intercambio académico internacional - III prórroga,0,SEDE BOGOTÁ,Docente Ajuste Resto .,presencial,Intermedio,15,15,,,,,
2014269,Intercambio academico internacional prorroga,0,SEDE BOGOTÁ,Docente Ajuste Resto .,presencial,Intermedio,36,36,,,,,
2011283,Intercambio Académico Nacional estudiante de PREGRADO,0,SEDE BOGOTÁ,Docente Ajuste Resto .,presencial,Intermedio,4,4,,,,,
2029556,Introducción a la cultura húngara,3,SEDE BOGOTÁ,Zsoka Horvath .,presencial,Intermedio,14,14,"LUNES de 14:00 a 16:00.
AULA 102. 212-102. 212 - José Agustín Blanco Barros. SALON.;MIÉRCOLES de 14:00 a 16:00.
SALON 207. 225-207. 225 - Rogelio Salmona. SALON.",,,,
2029615,"Italiano, historia, sociedad y cultura",3,SEDE BOGOTÁ,Pablo Reyes Pozzi.,presencial,Intermedio,2,2,"LUNES de 16:00 a 18:00.
AULA 212. 212-212. 212 - José Agustín Blanco Barros. SALON.;MIÉRCOLES de 16:00 a 18:00.
AULA 204. 205-204. 205 - Orlando Fals Borda. SALON.",,,,
2029790,L amérique latine dans le monde,3,SEDE BOGOTÁ,GIOVANNI MOLANO CRUZ.,presencial,Intermedio,8,8,"MIÉRCOLES de 14:00 a 17:00.
SALON DE CLASE - IEPRI. 224-3030. 224 - Manuel Ancizar. SALON.",,,,
2028036,La dimensión espacial del capital: la economía política de la tenencia de la tierra,3,SEDE BOGOTÁ,WILLIAM CHAVARRO ROJAS.,presencial,Intermedio,10,10,"MIÉRCOLES de 11:00 a 13:00.
SALON 206. 310-206. 310 - Antonio García Nossa. SALON.;VIERNES de 11:00 a 13:00.
SALON 206. 310-206. 310 - Antonio García Nossa. SALON.",,,,
2026611,Las industrias creativas y su visión desde el derecho de autor y los derechos conexos,3,SEDE BOGOTÁ,German Dario Florez Acero.,presencial,Intermedio,2,2,"LUNES de 18:00 a 21:00.
AULA 208. 610-208. 610 - CISU - Centro de Integración de Servicios Universitarios. .",,,,
2029557,Lengua húngara I,3,SEDE BOGOTÁ,Zsoka Horvath .,presencial,Intermedio,5,5,"LUNES de 09:00 a 11:00.
AULA 2. 225-AULA2. 225 - Rogelio Salmona. SALON.;MIÉRCOLES de 09:00 a 11:00.
SALON 106. 225-106. 225 - Rogelio Salmona. SALON.",,,,
2023241,Lengua y Cultura Wayuu I,3,SEDE BOGOTÁ,Rafael Segundo Mercado Epieyu.,presencial,Intermedio,6,6,"LUNES de 16:00 a 18:00.
AULA 208. 212-208. 212 - José Agustín Blanco Barros. SALON.;MIÉRCOLES de 16:00 a 18:00.
AULA 112. 212-112. 212 - José Agustín Blanco Barros. SALON.",,,,
2022221,Literatura y cinematografia,3,SEDE BOGOTÁ,Juan Diego Antonio Pablo Caicedo Gonzalez.,presencial,Intermedio,44,44,"JUEVES de 14:00 a 18:00.
AUDITORIO 2. 303C-422. 303 - EDIFICIO DE LAS ARTES SEDE BOGOTA. AUDITORIO.",,,,
2027191,"Medios de comunicación, política criminal y justicia penal",3,SEDE BOGOTÁ,MIGUEL ANTONIO MORÓN CAMPOS.,presencial,Intermedio,2,2,"MIÉRCOLES de 18:00 a 21:00.
SALON DE CLASE. 201-101. 201 - Arturo Valencia Zea. SALON.",,,,
2024994,Nanotecnología y Medicina,2,SEDE BOGOTÁ,Aleida Dianey Clavijo Grimaldo.,presencial,Intermedio,5,5,"JUEVES de 07:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.",,,,
2022229,Narración gráfica,2,SEDE BOGOTÁ,Bernardo Rincon Martinez.,presencial,Intermedio,4,4,"MIÉRCOLES de 14:00 a 17:00.
SALON DE CLASE TEORICO. 314-123. 314 - CINVA. AUDITORIO.",,,,
2024113,Pensamiento contable,4,SEDE BOGOTÁ,Nohora Edit Garcia Lopez.,presencial,Intermedio,7,7,"MIÉRCOLES de 10:00 a 13:00.
SALON 101. 238-101. 238 - Jesús Antonio Bejarano. SALON.",,,,
2016763,Práctica estudiantil II,6,SEDE BOGOTÁ,Carlos Alberto Fuenmayor Bobadilla.,presencial,Intermedio,151,151,"SÁBADO de 06:00 a 07:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 09:00 a 10:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 09:00 a 10:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 15:00 a 16:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 09:00 a 10:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 09:00 a 10:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 11:00 a 12:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 11:00 a 12:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 09:00 a 10:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 09:00 a 10:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 07:00 a 08:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.;SÁBADO de 08:00 a 09:00.
NO NECESITA SALON. EXT-BOG. ESPACIOS EXTERNOS DE LA UNIVERSIDAD. SALON.",,,,
2024008,"Psicoanálisis, sujeto y problemáticas",3,SEDE BOGOTÁ,Jairo Enrique Gallo Acosta.,presencial,Intermedio,6,6,"MIÉRCOLES de 08:00 a 11:00.
AUDITORIO GERDA WESTENDORP DE NUÑEZ. 212-120. 212 - José Agustín Blanco Barros. AUDITORIO.",,,,
2029852,Sistemas de seguridad social y su financiación,4,SEDE BOGOTÁ,Flor Esther Salazar Guatibonza.,presencial,Intermedio,17,17,"MIÉRCOLES de 09:00 a 12:00.
AULA. 311-201. 311 - Lauchlin Currie. SALON.",,,,
